NOC,0
AFG,2.0
AHO,1.0
AIN,6.0
ALB,2.0
ALG,20.0
AND,0.0
ANG,0.0
ANT,0.0
ANZ,29.0
ARG,336.0
ARM,24.0
ARU,0.0
ASA,0.0
AUS,1556.0
AUT,183.0
AZE,58.0
BAH,42.0
BAN,0.0
BAR,1.0
BDI,2.0
BEL,491.0
BEN,0.0
BER,2.0
BHU,0.0
BIH,0.0
BIZ,0.0
BLR,134.0
BOH,12.0
BOL,0.0
BOT,14.0
BRA,597.0
BRN,8.0
BRU,0.0
BUL,353.0
BUR,1.0
CAF,0.0
CAM,0.0
CAN,883.0
CAY,0.0
CGO,0.0
CHA,0.0
CHI,34.0
CHN,1218.0
CIV,5.0
CMR,22.0
COD,0.0
COK,0.0
COL,37.0
COM,0.0
CPV,1.0
CRC,4.0
CRO,169.0
CRT,0.0
CUB,434.0
CYP,2.0
CZE,93.0
DEN,666.0
DJI,1.0
DMA,1.0
DOM,42.0
ECU,11.0
EGY,36.0
EOR,1.0
ERI,1.0
ESA,0.0
ESP,640.0
EST,48.0
ETH,61.0
EUN,220.0
FIJ,53.0
FIN,476.0
FRA,1955.0
FRG,504.0
FSM,0.0
GAB,1.0
GAM,0.0
GBR,2282.0
GBS,0.0
GDR,843.0
GEO,47.0
GEQ,0.0
GER,1968.0
GHA,24.0
GRE,281.0
GRN,5.0
GUA,3.0
GUI,0.0
GUM,0.0
GUY,1.0
HAI,7.0
HKG,16.0
HON,0.0
HUN,1204.0
INA,50.0
IND,236.0
IOA,5.0
IRI,87.0
IRL,50.0
IRQ,1.0
ISL,17.0
ISR,34.0
ISV,1.0
ITA,1604.0
IVB,0.0
JAM,184.0
JOR,4.0
JPN,1063.0
KAZ,86.0
KEN,127.0
KGZ,12.0
KIR,0.0
KOR,648.0
KOS,5.0
KSA,7.0
KUW,3.0
LAO,0.0
LAT,25.0
LBA,0.0
LBN,0.0
LBR,0.0
LCA,2.0
LES,0.0
LIB,4.0
LIE,0.0
LTU,69.0
LUX,6.0
MAD,0.0
MAL,0.0
MAR,44.0
MAS,22.0
MAW,0.0
MDA,13.0
MDV,0.0
MEX,145.0
MGL,31.0
MHL,0.0
MKD,2.0
MLI,0.0
MLT,0.0
MNE,14.0
MON,1.0
MOZ,2.0
MRI,1.0
MTN,0.0
MYA,0.0
NAM,5.0
NBO,0.0
NCA,0.0
NED,1108.0
NEP,0.0
NFL,0.0
NGR,101.0
NIG,2.0
NOR,636.0
NRU,0.0
NZL,343.0
OMA,0.0
PAK,122.0
PAN,4.0
PAR,17.0
PER,16.0
PHI,18.0
PLE,0.0
PLW,0.0
PNG,0.0
POL,602.0
POR,50.0
PRK,73.0
PUR,12.0
QAT,10.0
RHO,0.0
ROC,149.0
ROT,0.0
ROU,681.0
RSA,155.0
RUS,905.0
RWA,0.0
SAA,0.0
SAM,0.0
SCG,64.0
SEN,1.0
SEY,0.0
SGP,10.0
SKN,0.0
SLE,0.0
SLO,38.0
SMR,4.0
SOL,0.0
SOM,0.0
SRB,149.0
SRI,2.0
SSD,0.0
STP,0.0
SUD,1.0
SUI,441.0
SUR,2.0
SVK,50.0
SWE,1158.0
SWZ,0.0
SYR,4.0
TAN,2.0
TCH,330.0
TGA,1.0
THA,38.0
TJK,7.0
TKM,1.0
TLS,0.0
TOG,1.0
TPE,73.0
TTO,32.0
TUN,18.0
TUR,119.0
TUV,0.0
UAE,2.0
UAR,2.0
UGA,13.0
UKR,233.0
UNK,0.0
URS,2063.0
URU,63.0
USA,5621.0
UZB,51.0
VAN,0.0
VEN,19.0
VIE,4.0
VIN,0.0
VNM,0.0
WIF,5.0
YAR,0.0
YEM,0.0
YMD,0.0
YUG,383.0
ZAM,3.0
ZIM,22.0
